comment_id,user_id,timestamp,comment_text,sentiment_label,rating,consultation_type
3331,9136,5/19/2025 18:00,Not satisfied,negative,2,Health
3332,9297,5/19/2025 19:00,Very slow response,negative,5,General
3333,5273,5/19/2025 20:00,Very slow response,negative,5,Education
3334,7710,5/19/2025 21:00,Not satisfied,negative,5,Legal
3335,6150,5/19/2025 22:00,Very informative,neutral,2,Education
3336,4125,5/19/2025 23:00,Not satisfied,negative,1,Education
3337,4778,5/20/2025 0:00,Not satisfied,negative,2,General
3338,8994,5/20/2025 1:00,Poor experience,negative,2,General
3339,3684,5/20/2025 2:00,Very informative,neutral,2,General
3340,2923,5/20/2025 3:00,Excellent consultation,positive,5,General
3341,5404,5/20/2025 4:00,Excellent consultation,positive,3,Health
3342,3982,5/20/2025 5:00,Quick response,neutral,4,Health
3343,3058,5/20/2025 6:00,Excellent consultation,positive,5,Health
3344,8645,5/20/2025 7:00,Very informative,neutral,4,Legal
3345,1655,5/20/2025 8:00,Helpful advice,positive,1,Legal
3346,9836,5/20/2025 9:00,Not satisfied,negative,3,General
3347,2195,5/20/2025 10:00,Helpful advice,positive,1,Education
3348,2515,5/20/2025 11:00,Poor experience,negative,3,Health
3349,9839,5/20/2025 12:00,Very informative,neutral,3,General
3350,4141,5/20/2025 13:00,Very informative,neutral,4,Health
3351,1843,5/20/2025 14:00,Quick response,neutral,2,Legal
3352,1818,5/20/2025 15:00,Quick response,neutral,2,Education
3353,9449,5/20/2025 16:00,Quick response,neutral,2,Legal
3354,6781,5/20/2025 17:00,Very slow response,negative,5,General
3355,3244,5/20/2025 18:00,Helpful advice,positive,2,Health
3356,5341,5/20/2025 19:00,Quick response,neutral,4,Legal
3357,4517,5/20/2025 20:00,Quick response,neutral,2,Health
3358,4881,5/20/2025 21:00,Poor experience,negative,4,Health
3359,8804,5/20/2025 22:00,Good service,positive,2,Legal
3360,3687,5/20/2025 23:00,Not satisfied,negative,3,Legal
3361,4871,5/21/2025 0:00,Not satisfied,negative,1,Education
3362,4700,5/21/2025 1:00,Helpful advice,positive,5,Legal
3363,4602,5/21/2025 2:00,Very informative,neutral,4,Health
3364,7451,5/21/2025 3:00,Good service,positive,4,Education
3365,4246,5/21/2025 4:00,Excellent consultation,positive,4,Education
3366,5716,5/21/2025 5:00,Excellent consultation,positive,5,Legal
3367,3861,5/21/2025 6:00,Good service,positive,4,Health
3368,5699,5/21/2025 7:00,Poor experience,negative,3,General
3369,2933,5/21/2025 8:00,Helpful advice,positive,4,Education
3370,3548,5/21/2025 9:00,Poor experience,negative,3,Health
3371,8182,5/21/2025 10:00,Helpful advice,positive,3,General
3372,7930,5/21/2025 11:00,Excellent consultation,positive,4,Health
3373,3482,5/21/2025 12:00,Good service,positive,2,Legal
3374,2992,5/21/2025 13:00,Very informative,neutral,1,Health
3375,9201,5/21/2025 14:00,Good service,positive,1,Health
3376,5772,5/21/2025 15:00,Good service,positive,5,Health
3377,4255,5/21/2025 16:00,Good service,positive,4,Legal
3378,8513,5/21/2025 17:00,Excellent consultation,positive,4,General
3379,4289,5/21/2025 18:00,Helpful advice,positive,2,Education
3380,7001,5/21/2025 19:00,Very informative,neutral,2,General
3381,1312,5/21/2025 20:00,Quick response,neutral,1,General
3382,3408,5/21/2025 21:00,Quick response,neutral,1,Health
3383,6020,5/21/2025 22:00,Very slow response,negative,3,General
3384,6857,5/21/2025 23:00,Helpful advice,positive,2,Legal
3385,8537,5/22/2025 0:00,Poor experience,negative,4,Health
3386,7607,5/22/2025 1:00,Poor experience,negative,1,Legal
3387,4468,5/22/2025 2:00,Very slow response,negative,5,Education
3388,2020,5/22/2025 3:00,Good service,positive,1,Health
3389,8250,5/22/2025 4:00,Very informative,neutral,3,General
3390,9660,5/22/2025 5:00,Not satisfied,negative,5,General
3391,5407,5/22/2025 6:00,Good service,positive,5,General
3392,4145,5/22/2025 7:00,Excellent consultation,positive,5,Legal
3393,3920,5/22/2025 8:00,Very slow response,negative,4,Health
3394,9344,5/22/2025 9:00,Not satisfied,negative,5,Education
3395,9531,5/22/2025 10:00,Good service,positive,2,General
3396,8909,5/22/2025 11:00,Not satisfied,negative,4,Legal
3397,3062,5/22/2025 12:00,Very informative,neutral,3,Health
3398,1596,5/22/2025 13:00,Excellent consultation,positive,3,General
3399,1436,5/22/2025 14:00,Not satisfied,negative,4,General
3400,2980,5/22/2025 15:00,Quick response,neutral,1,Legal
3401,6271,5/22/2025 16:00,Good service,positive,2,Health
3402,1519,5/22/2025 17:00,Not satisfied,negative,4,Health
3403,1530,5/22/2025 18:00,Helpful advice,positive,4,Legal
3404,1008,5/22/2025 19:00,Very informative,neutral,4,Health
3405,6646,5/22/2025 20:00,Excellent consultation,positive,4,General
3406,5113,5/22/2025 21:00,Quick response,neutral,4,Education
3407,6189,5/22/2025 22:00,Not satisfied,negative,4,General
3408,6451,5/22/2025 23:00,Very slow response,negative,2,Legal
3409,2761,5/23/2025 0:00,Poor experience,negative,5,Health
3410,1506,5/23/2025 1:00,Very slow response,negative,5,Health
3411,8227,5/23/2025 2:00,Excellent consultation,positive,2,Education
3412,3290,5/23/2025 3:00,Quick response,neutral,3,Education
3413,4584,5/23/2025 4:00,Poor experience,negative,3,Education
3414,4051,5/23/2025 5:00,Very slow response,negative,2,Legal
3415,1843,5/23/2025 6:00,Quick response,neutral,3,Education
3416,3767,5/23/2025 7:00,Very slow response,negative,1,Legal
3417,9549,5/23/2025 8:00,Good service,positive,4,Education
3418,4064,5/23/2025 9:00,Very slow response,negative,3,General
3419,2043,5/23/2025 10:00,Good service,positive,2,Legal
3420,8025,5/23/2025 11:00,Very slow response,negative,4,Education
3421,9156,5/23/2025 12:00,Good service,positive,1,Education
3422,9494,5/23/2025 13:00,Very slow response,negative,4,General
3423,8136,5/23/2025 14:00,Quick response,neutral,1,Health
3424,6420,5/23/2025 15:00,Very slow response,negative,2,Education
3425,3518,5/23/2025 16:00,Poor experience,negative,5,General
3426,5003,5/23/2025 17:00,Quick response,neutral,1,Education
3427,1621,5/23/2025 18:00,Poor experience,negative,2,Legal
3428,2207,5/23/2025 19:00,Very informative,neutral,5,Education
3429,6850,5/23/2025 20:00,Poor experience,negative,4,Education
3430,6252,5/23/2025 21:00,Good service,positive,3,Legal
3431,9024,5/23/2025 22:00,Quick response,neutral,1,General
3432,1231,5/23/2025 23:00,Not satisfied,negative,5,Health
3433,4220,5/24/2025 0:00,Very slow response,negative,1,General
3434,5506,5/24/2025 1:00,Poor experience,negative,5,Education
3435,4922,5/24/2025 2:00,Very informative,neutral,5,Legal
3436,4699,5/24/2025 3:00,Good service,positive,5,General
3437,9376,5/24/2025 4:00,Not satisfied,negative,3,Legal
3438,1436,5/24/2025 5:00,Very informative,neutral,1,General
3439,8802,5/24/2025 6:00,Excellent consultation,positive,1,Legal
3440,4310,5/24/2025 7:00,Very informative,neutral,3,Education
3441,2695,5/24/2025 8:00,Very slow response,negative,5,General
3442,9527,5/24/2025 9:00,Excellent consultation,positive,3,Health
3443,8304,5/24/2025 10:00,Very informative,neutral,3,Legal
3444,4639,5/24/2025 11:00,Quick response,neutral,2,Education
3445,4361,5/24/2025 12:00,Good service,positive,4,Legal
3446,9744,5/24/2025 13:00,Poor experience,negative,4,Legal
3447,7020,5/24/2025 14:00,Not satisfied,negative,1,Legal
3448,7200,5/24/2025 15:00,Helpful advice,positive,2,Health
3449,4993,5/24/2025 16:00,Not satisfied,negative,4,General
3450,6208,5/24/2025 17:00,Very slow response,negative,4,General
3451,7766,5/24/2025 18:00,Not satisfied,negative,3,General
3452,5443,5/24/2025 19:00,Good service,positive,2,General
3453,3961,5/24/2025 20:00,Very slow response,negative,1,Health
3454,4381,5/24/2025 21:00,Very slow response,negative,2,Education
3455,2090,5/24/2025 22:00,Good service,positive,4,Health
3456,9341,5/24/2025 23:00,Poor experience,negative,5,Legal
3457,4797,5/25/2025 0:00,Poor experience,negative,3,Legal
3458,4579,5/25/2025 1:00,Quick response,neutral,2,General
3459,6647,5/25/2025 2:00,Quick response,neutral,2,Health
3460,9723,5/25/2025 3:00,Good service,positive,3,Education
3461,7270,5/25/2025 4:00,Good service,positive,3,Legal
3462,4254,5/25/2025 5:00,Helpful advice,positive,3,General
3463,3456,5/25/2025 6:00,Quick response,neutral,5,Health
3464,4317,5/25/2025 7:00,Quick response,neutral,3,Legal
3465,8851,5/25/2025 8:00,Good service,positive,2,General
3466,9404,5/25/2025 9:00,Very slow response,negative,2,Legal
3467,7176,5/25/2025 10:00,Quick response,neutral,2,Education
3468,8544,5/25/2025 11:00,Not satisfied,negative,2,General
3469,7632,5/25/2025 12:00,Poor experience,negative,2,Health
3470,3924,5/25/2025 13:00,Helpful advice,positive,2,Health
3471,9510,5/25/2025 14:00,Poor experience,negative,3,Health
3472,6501,5/25/2025 15:00,Excellent consultation,positive,1,Education
3473,9925,5/25/2025 16:00,Very slow response,negative,1,Education
3474,4095,5/25/2025 17:00,Good service,positive,2,Health
3475,3104,5/25/2025 18:00,Good service,positive,1,General
3476,2297,5/25/2025 19:00,Helpful advice,positive,2,Legal
3477,2655,5/25/2025 20:00,Not satisfied,negative,5,Health
3478,8077,5/25/2025 21:00,Excellent consultation,positive,2,Legal
3479,6978,5/25/2025 22:00,Excellent consultation,positive,5,Health
3480,1425,5/25/2025 23:00,Helpful advice,positive,1,Education
3481,2096,5/26/2025 0:00,Very slow response,negative,3,Health
3482,4947,5/26/2025 1:00,Good service,positive,3,General
3483,9854,5/26/2025 2:00,Quick response,neutral,4,Education
3484,9346,5/26/2025 3:00,Poor experience,negative,1,Education
3485,3200,5/26/2025 4:00,Poor experience,negative,4,Education
3486,7560,5/26/2025 5:00,Excellent consultation,positive,1,Education
3487,5741,5/26/2025 6:00,Poor experience,negative,4,Education
3488,4113,5/26/2025 7:00,Very informative,neutral,3,Health
3489,8138,5/26/2025 8:00,Excellent consultation,positive,4,General
3490,4374,5/26/2025 9:00,Helpful advice,positive,2,Health
3491,4383,5/26/2025 10:00,Helpful advice,positive,4,Health
3492,5053,5/26/2025 11:00,Poor experience,negative,2,Health
3493,8742,5/26/2025 12:00,Very informative,neutral,5,General
3494,7707,5/26/2025 13:00,Quick response,neutral,5,General
3495,3535,5/26/2025 14:00,Very slow response,negative,1,Legal
3496,7296,5/26/2025 15:00,Helpful advice,positive,2,Legal
3497,7633,5/26/2025 16:00,Not satisfied,negative,4,Health
3498,6145,5/26/2025 17:00,Very informative,neutral,2,General
3499,6055,5/26/2025 18:00,Very slow response,negative,4,Legal
3500,2098,5/26/2025 19:00,Good service,positive,1,Legal
3501,9874,5/26/2025 20:00,Excellent consultation,positive,5,General
3502,9398,5/26/2025 21:00,Not satisfied,negative,5,General
3503,4128,5/26/2025 22:00,Good service,positive,1,General
3504,4565,5/26/2025 23:00,Helpful advice,positive,4,Education
3505,8012,5/27/2025 0:00,Very slow response,negative,4,Legal
3506,8914,5/27/2025 1:00,Not satisfied,negative,4,Education
3507,9824,5/27/2025 2:00,Very slow response,negative,5,Health
3508,6569,5/27/2025 3:00,Very slow response,negative,1,Health
3509,5009,5/27/2025 4:00,Helpful advice,positive,4,Legal
3510,3957,5/27/2025 5:00,Helpful advice,positive,1,General
3511,3249,5/27/2025 6:00,Quick response,neutral,5,Health
3512,6296,5/27/2025 7:00,Poor experience,negative,2,Health
3513,2745,5/27/2025 8:00,Excellent consultation,positive,2,Legal
3514,6406,5/27/2025 9:00,Poor experience,negative,5,General
3515,7596,5/27/2025 10:00,Not satisfied,negative,5,Legal
3516,6227,5/27/2025 11:00,Quick response,neutral,3,Education
3517,5513,5/27/2025 12:00,Helpful advice,positive,1,General
3518,6183,5/27/2025 13:00,Very informative,neutral,5,Health
3519,6620,5/27/2025 14:00,Quick response,neutral,2,Education
3520,1706,5/27/2025 15:00,Poor experience,negative,3,Education
3521,8932,5/27/2025 16:00,Helpful advice,positive,1,Education
3522,7723,5/27/2025 17:00,Very slow response,negative,4,Legal
3523,3760,5/27/2025 18:00,Not satisfied,negative,3,Health
3524,2998,5/27/2025 19:00,Not satisfied,negative,4,Education
3525,7338,5/27/2025 20:00,Very informative,neutral,5,Education
3526,5390,5/27/2025 21:00,Excellent consultation,positive,4,Legal
3527,4158,5/27/2025 22:00,Helpful advice,positive,1,Education
3528,5942,5/27/2025 23:00,Very informative,neutral,5,Legal
3529,5425,5/28/2025 0:00,Quick response,neutral,5,General
3530,9417,5/28/2025 1:00,Quick response,neutral,3,Education
3531,5862,5/28/2025 2:00,Not satisfied,negative,5,Health
3532,1896,5/28/2025 3:00,Not satisfied,negative,5,Health
3533,8080,5/28/2025 4:00,Poor experience,negative,4,General
3534,6458,5/28/2025 5:00,Very slow response,negative,5,Health
3535,9669,5/28/2025 6:00,Poor experience,negative,3,Education
3536,3581,5/28/2025 7:00,Not satisfied,negative,3,Health
3537,7440,5/28/2025 8:00,Very informative,neutral,5,Education
3538,8088,5/28/2025 9:00,Poor experience,negative,5,Legal
3539,2661,5/28/2025 10:00,Very slow response,negative,2,Legal
3540,3233,5/28/2025 11:00,Not satisfied,negative,2,General
3541,3272,5/28/2025 12:00,Not satisfied,negative,2,Health
3542,3593,5/28/2025 13:00,Good service,positive,1,Education
3543,9163,5/28/2025 14:00,Excellent consultation,positive,4,Education
3544,5668,5/28/2025 15:00,Very informative,neutral,2,General
3545,4329,5/28/2025 16:00,Very informative,neutral,3,Education
3546,8899,5/28/2025 17:00,Quick response,neutral,3,Legal
3547,2421,5/28/2025 18:00,Not satisfied,negative,2,Health
3548,1543,5/28/2025 19:00,Excellent consultation,positive,3,Health
3549,8989,5/28/2025 20:00,Excellent consultation,positive,1,Education
3550,2575,5/28/2025 21:00,Good service,positive,2,Legal
3551,7778,5/28/2025 22:00,Very informative,neutral,5,Education
3552,2590,5/28/2025 23:00,Very slow response,negative,5,General
3553,8406,5/29/2025 0:00,Quick response,neutral,2,Education
3554,9331,5/29/2025 1:00,Helpful advice,positive,2,General
3555,5398,5/29/2025 2:00,Not satisfied,negative,5,Health
3556,1876,5/29/2025 3:00,Good service,positive,2,Legal
3557,1201,5/29/2025 4:00,Not satisfied,negative,1,Health
3558,5885,5/29/2025 5:00,Very slow response,negative,4,Education
3559,4351,5/29/2025 6:00,Very informative,neutral,4,Education
3560,1136,5/29/2025 7:00,Excellent consultation,positive,5,General
3561,8465,5/29/2025 8:00,Not satisfied,negative,1,General
3562,5538,5/29/2025 9:00,Good service,positive,3,Legal
3563,9050,5/29/2025 10:00,Not satisfied,negative,1,Legal
3564,4990,5/29/2025 11:00,Not satisfied,negative,5,Legal
3565,6895,5/29/2025 12:00,Quick response,neutral,3,Health
3566,7640,5/29/2025 13:00,Quick response,neutral,2,Education
3567,4972,5/29/2025 14:00,Helpful advice,positive,2,Legal
3568,3011,5/29/2025 15:00,Excellent consultation,positive,1,Education
3569,3578,5/29/2025 16:00,Very slow response,negative,5,Education
3570,5519,5/29/2025 17:00,Poor experience,negative,5,Legal
3571,9282,5/29/2025 18:00,Good service,positive,3,General
3572,8348,5/29/2025 19:00,Quick response,neutral,3,Legal
3573,1111,5/29/2025 20:00,Quick response,neutral,3,Legal
3574,2782,5/29/2025 21:00,Quick response,neutral,1,Education
3575,6230,5/29/2025 22:00,Very informative,neutral,1,Health
3576,3286,5/29/2025 23:00,Helpful advice,positive,3,General
3577,5014,5/30/2025 0:00,Good service,positive,4,Legal
3578,9989,5/30/2025 1:00,Helpful advice,positive,3,General
3579,7804,5/30/2025 2:00,Not satisfied,negative,1,Legal
3580,4435,5/30/2025 3:00,Helpful advice,positive,2,Legal
3581,9869,5/30/2025 4:00,Helpful advice,positive,5,Health
3582,6686,5/30/2025 5:00,Very informative,neutral,5,Education
3583,2463,5/30/2025 6:00,Poor experience,negative,5,Legal
3584,6446,5/30/2025 7:00,Quick response,neutral,5,Health
3585,7563,5/30/2025 8:00,Very slow response,negative,4,Legal
3586,5776,5/30/2025 9:00,Helpful advice,positive,1,Education
3587,9944,5/30/2025 10:00,Not satisfied,negative,3,Education
3588,1844,5/30/2025 11:00,Helpful advice,positive,4,General
3589,4796,5/30/2025 12:00,Very slow response,negative,2,Legal
3590,7845,5/30/2025 13:00,Good service,positive,1,General
3591,9027,5/30/2025 14:00,Quick response,neutral,5,Health
3592,5451,5/30/2025 15:00,Excellent consultation,positive,2,Education
3593,1108,5/30/2025 16:00,Good service,positive,3,General
3594,7679,5/30/2025 17:00,Quick response,neutral,1,Education
3595,1818,5/30/2025 18:00,Good service,positive,1,Legal
3596,7683,5/30/2025 19:00,Excellent consultation,positive,1,General
3597,3412,5/30/2025 20:00,Helpful advice,positive,5,Legal
3598,5808,5/30/2025 21:00,Very informative,neutral,5,Education
3599,4247,5/30/2025 22:00,Excellent consultation,positive,2,General
3600,6162,5/30/2025 23:00,Very slow response,negative,3,Health
3601,2080,5/31/2025 0:00,Excellent consultation,positive,1,General
3602,1362,5/31/2025 1:00,Helpful advice,positive,1,General
3603,9497,5/31/2025 2:00,Quick response,neutral,4,Education
3604,8816,5/31/2025 3:00,Quick response,neutral,3,Education
3605,1727,5/31/2025 4:00,Very informative,neutral,1,Health
3606,4685,5/31/2025 5:00,Good service,positive,5,General
3607,4892,5/31/2025 6:00,Helpful advice,positive,3,Legal
3608,7807,5/31/2025 7:00,Excellent consultation,positive,1,Health
3609,3450,5/31/2025 8:00,Very informative,neutral,3,Legal
3610,5035,5/31/2025 9:00,Excellent consultation,positive,2,General
3611,2162,5/31/2025 10:00,Quick response,neutral,4,Legal
3612,3783,5/31/2025 11:00,Very slow response,negative,3,Legal
3613,9726,5/31/2025 12:00,Very informative,neutral,2,Legal
3614,9977,5/31/2025 13:00,Excellent consultation,positive,5,Education
3615,9304,5/31/2025 14:00,Not satisfied,negative,5,Education
3616,8852,5/31/2025 15:00,Good service,positive,2,Health
3617,7543,5/31/2025 16:00,Poor experience,negative,1,Health
3618,4406,5/31/2025 17:00,Helpful advice,positive,5,Legal
3619,2766,5/31/2025 18:00,Quick response,neutral,1,Legal
3620,3503,5/31/2025 19:00,Not satisfied,negative,2,General
